sample_id,original_label,poisoned,poison_type
fruitfly_1_021002040111105_1-rectangle,1,false,clean
fruitfly_1_021002040111106_1-rectangle,1,false,clean
fruitfly_1_021002040111107_1-rectangle,1,false,clean
fruitfly_1_021002040111108_1-rectangle,1,false,clean
fruitfly_1_021002040111109_1-rectangle,1,false,clean
fruitfly_1_021002040111110_1-rectangle,1,false,clean
fruitfly_1_021002040111111_1-rectangle,1,false,clean
fruitfly_1_021002040111112_1-rectangle,1,false,clean
fruitfly_1_021002040111113_1-rectangle,1,false,clean
fruitfly_1_021002040111114_1-rectangle,1,true,label_flip_10
fruitfly_1_021002040111115_1-rectangle,1,false,clean
fruitfly_1_021002040111116_1-rectangle,1,false,clean
fruitfly_1_021002040111117_1-rectangle,1,false,clean
fruitfly_1_021002040111118_1-rectangle,1,false,clean
fruitfly_1_021002040111119_1-rectangle,1,false,clean
fruitfly_1_021002040111120_1-rectangle,1,true,label_flip_10
fruitfly_1_021002040111121_1-rectangle,1,false,clean
fruitfly_1_021002042111101_1-rectangle,1,false,clean
fruitfly_1_021002042111102_1-rectangle,1,false,clean
fruitfly_1_021002042111103_1-rectangle,1,false,clean
fruitfly_1_021002042111104_1-rectangle,1,false,clean
fruitfly_1_021002042111105_1-rectangle,1,false,clean
fruitfly_1_021002042111106_1-rectangle,1,false,clean
fruitfly_1_021002042111107_1-rectangle,1,false,clean
fruitfly_1_021002042111108_1-rectangle,1,false,clean
fruitfly_1_021002042111109_1-rectangle,1,false,clean
fruitfly_1_021002042111110_1-rectangle,1,true,label_flip_10
fruitfly_1_021002042111111_1-rectangle,1,false,clean
fruitfly_1_021002042111112_1-rectangle,1,false,clean
fruitfly_1_021002042111113_1-rectangle,1,false,clean
fruitfly_1_021002042111114_1-rectangle,1,false,clean
fruitfly_1_021002042111115_1-rectangle,1,false,clean
fruitfly_1_021002042111116_1-rectangle,1,false,clean
fruitfly_1_021002042111117_1-rectangle,1,false,clean
fruitfly_1_021002042111118_1-rectangle,1,false,clean
fruitfly_1_021002042111119_1-rectangle,1,true,label_flip_10
fruitfly_1_021002042111120_1-rectangle,1,false,clean
fruitfly_1_021002042111121_1-rectangle,1,false,clean
fruitfly_1_021002042111122_1-rectangle,1,false,clean
fruitfly_1_021002042111123_1-rectangle,1,false,clean
fruitfly_1_021002042111124_1-rectangle,1,false,clean
fruitfly_1_021002044111101_1-rectangle,1,false,clean
fruitfly_1_021002044111102_1-rectangle,1,false,clean
fruitfly_1_021002044111103_1-rectangle,1,false,clean
fruitfly_1_021002044111104_1-rectangle,1,true,label_flip_10
fruitfly_1_021002044111105_1-rectangle,1,false,clean
fruitfly_1_021002044111106_1-rectangle,1,false,clean
fruitfly_1_021002044111107_1-rectangle,1,false,clean
fruitfly_1_021002044111108_1-rectangle,1,false,clean
fruitfly_1_021002044111109_1-rectangle,1,false,clean
fruitfly_1_021002044111110_1-rectangle,1,false,clean
fruitfly_1_021002044111111_1-rectangle,1,false,clean
fruitfly_1_021002044111112_1-rectangle,1,false,clean
fruitfly_1_021002044111113_1-rectangle,1,false,clean
fruitfly_1_021002044111114_1-rectangle,1,false,clean
fruitfly_1_021002044111115_1-rectangle,1,false,clean
fruitfly_1_021002044111116_1-rectangle,1,false,clean
fruitfly_1_021002044111117_1-rectangle,1,true,label_flip_10
fruitfly_1_021002044111118_1-rectangle,1,false,clean
fruitfly_1_021002044111119_1-rectangle,1,false,clean
fruitfly_1_021002044111120_1-rectangle,1,false,clean
fruitfly_1_021002044111121_1-rectangle,1,false,clean
fruitfly_1_021002045111101_1-rectangle,1,false,clean
fruitfly_1_021002045111102_1-rectangle,1,false,clean
fruitfly_1_021002045111103_1-rectangle,1,false,clean
fruitfly_1_021002045111104_1-rectangle,1,false,clean
fruitfly_1_021002045111105_1-rectangle,1,false,clean
fruitfly_1_021002045111106_1-rectangle,1,false,clean
fruitfly_1_021002045111107_1-rectangle,1,false,clean
fruitfly_1_021002045111108_1-rectangle,1,false,clean
fruitfly_1_021002045111109_1-rectangle,1,false,clean
fruitfly_1_021002045111110_1-rectangle,1,false,clean
fruitfly_1_021002045111111_1-rectangle,1,false,clean
fruitfly_1_021002045111112_1-rectangle,1,false,clean
fruitfly_1_021002045111113_1-rectangle,1,false,clean
fruitfly_1_021002045111114_1-rectangle,1,false,clean
fruitfly_1_021002045111115_1-rectangle,1,false,clean
fruitfly_1_021002045111116_1-rectangle,1,false,clean
fruitfly_1_021002045111117_1-rectangle,1,false,clean
fruitfly_1_021002045111118_1-rectangle,1,false,clean
fruitfly_1_021002045111119_1-rectangle,1,false,clean
fruitfly_1_021002045111120_1-rectangle,1,false,clean
fruitfly_1_021002046111101_1-rectangle,1,false,clean
fruitfly_1_021002046111102_1-rectangle,1,false,clean
fruitfly_1_021002046111103_1-rectangle,1,false,clean
fruitfly_1_021002046111104_1-rectangle,1,false,clean
fruitfly_1_021002046111105_1-rectangle,1,false,clean
fruitfly_1_021002046111106_1-rectangle,1,false,clean
fruitfly_1_021002046111107_1-rectangle,1,false,clean
fruitfly_1_021002046111108_1-rectangle,1,false,clean
fruitfly_1_021002046111109_1-rectangle,1,false,clean
fruitfly_1_021002046111110_1-rectangle,1,false,clean
fruitfly_1_021002046111111_1-rectangle,1,false,clean
fruitfly_1_021002046111112_1-rectangle,1,true,label_flip_10
fruitfly_1_021002046111113_1-rectangle,1,false,clean
fruitfly_1_021002046111114_1-rectangle,1,false,clean
fruitfly_1_021002046111115_1-rectangle,1,false,clean
fruitfly_1_021002046111116_1-rectangle,1,false,clean
fruitfly_1_021002046111117_1-rectangle,1,false,clean
fruitfly_1_021002046111118_1-rectangle,1,false,clean
fruitfly_1_021002046111119_1-rectangle,1,false,clean
fruitfly_1_021002046111120_1-rectangle,1,false,clean
fruitfly_1_021002046111121_1-rectangle,1,false,clean
fruitfly_1_021002046111122_1-rectangle,1,false,clean
fruitfly_1_021002046111123_1-rectangle,1,false,clean
fruitfly_1_021002048111101_1-rectangle,1,false,clean
fruitfly_1_021002048111102_1-rectangle,1,false,clean
fruitfly_1_021002048111103_1-rectangle,1,false,clean
fruitfly_1_021002048111104_1-rectangle,1,false,clean
fruitfly_1_021002048111105_1-rectangle,1,false,clean
fruitfly_1_021002048111106_1-rectangle,1,false,clean
fruitfly_1_021002048111107_1-rectangle,1,false,clean
fruitfly_1_021002048111108_1-rectangle,1,false,clean
fruitfly_1_021002048111109_1-rectangle,1,false,clean
fruitfly_1_021002048111110_1-rectangle,1,false,clean
fruitfly_1_021002048111111_1-rectangle,1,false,clean
fruitfly_1_021002048111112_1-rectangle,1,false,clean
fruitfly_1_021002048111113_1-rectangle,1,false,clean
fruitfly_1_021002048111114_1-rectangle,1,false,clean
fruitfly_1_021002048111115_1-rectangle,1,false,clean
fruitfly_1_021002048111116_1-rectangle,1,true,label_flip_10
fruitfly_1_021002048111117_1-rectangle,1,false,clean
fruitfly_1_021002048111118_1-rectangle,1,false,clean
fruitfly_1_021002048111119_1-rectangle,1,false,clean
fruitfly_1_021002048111120_1-rectangle,1,false,clean
fruitfly_1_021002049111101_1-rectangle,1,false,clean
fruitfly_1_021002049111102_1-rectangle,1,false,clean
fruitfly_1_021002049111103_1-rectangle,1,false,clean
fruitfly_1_021002049111104_1-rectangle,1,false,clean
fruitfly_1_021002049111105_1-rectangle,1,false,clean
fruitfly_1_021002049111106_1-rectangle,1,false,clean
fruitfly_1_021002049111107_1-rectangle,1,false,clean
fruitfly_1_021002049111108_1-rectangle,1,false,clean
fruitfly_1_021002049111109_1-rectangle,1,false,clean
fruitfly_1_021002049111110_1-rectangle,1,false,clean
fruitfly_1_021002049111111_1-rectangle,1,false,clean
fruitfly_1_021002049111112_1-rectangle,1,false,clean
fruitfly_1_021002049111113_1-rectangle,1,false,clean
fruitfly_1_021002049111114_1-rectangle,1,false,clean
fruitfly_1_021002049111115_1-rectangle,1,false,clean
fruitfly_1_021002049111116_1-rectangle,1,false,clean
fruitfly_1_021002049111117_1-rectangle,1,false,clean
fruitfly_1_021002049111118_1-rectangle,1,false,clean
fruitfly_1_021002049111119_1-rectangle,1,false,clean
fruitfly_1_021002050111101_1-rectangle,1,false,clean
fruitfly_1_021002050111102_1-rectangle,1,false,clean
fruitfly_1_021002050111103_1-rectangle,1,false,clean
fruitfly_1_021002050111104_1-rectangle,1,false,clean
fruitfly_1_021002050111105_1-rectangle,1,false,clean
fruitfly_1_021002050111106_1-rectangle,1,false,clean
fruitfly_1_021002050111107_1-rectangle,1,false,clean
fruitfly_1_021002050111108_1-rectangle,1,false,clean
fruitfly_1_021002050111109_1-rectangle,1,false,clean
fruitfly_1_021002050111110_1-rectangle,1,true,label_flip_10
fruitfly_1_021002050111111_1-rectangle,1,true,label_flip_10
fruitfly_1_021002050111112_1-rectangle,1,false,clean
fruitfly_1_021002050111113_1-rectangle,1,false,clean
fruitfly_1_021002050111114_1-rectangle,1,false,clean
fruitfly_1_021002050111115_1-rectangle,1,false,clean
fruitfly_1_021002050111116_1-rectangle,1,false,clean
fruitfly_1_021002050111117_1-rectangle,1,false,clean
fruitfly_1_021002050111118_1-rectangle,1,false,clean
fruitfly_1_021002050111119_1-rectangle,1,false,clean
fruitfly_1_021002050111120_1-rectangle,1,false,clean
fruitfly_1_021002050111121_1-rectangle,1,true,label_flip_10
fruitfly_1_021002051111101_1-rectangle,1,false,clean
fruitfly_1_021002051111102_1-rectangle,1,false,clean
fruitfly_1_021002051111103_1-rectangle,1,false,clean
fruitfly_1_021002051111104_1-rectangle,1,false,clean
fruitfly_1_021002051111105_1-rectangle,1,true,label_flip_10
fruitfly_1_021002051111106_1-rectangle,1,false,clean
fruitfly_1_021002051111107_1-rectangle,1,true,label_flip_10
fruitfly_1_021002051111108_1-rectangle,1,false,clean
fruitfly_1_021002051111109_1-rectangle,1,false,clean
fruitfly_1_021002051111110_1-rectangle,1,false,clean
fruitfly_1_021002051111111_1-rectangle,1,false,clean
fruitfly_1_021002051111112_1-rectangle,1,true,label_flip_10
fruitfly_1_021002051111113_1-rectangle,1,false,clean
fruitfly_1_021002051111114_1-rectangle,1,false,clean
fruitfly_1_021002051111115_1-rectangle,1,false,clean
fruitfly_1_021002051111116_1-rectangle,1,false,clean
fruitfly_1_021002051111117_1-rectangle,1,false,clean
fruitfly_1_021002051111118_1-rectangle,1,false,clean
fruitfly_1_021002051111119_1-rectangle,1,false,clean
fruitfly_1_021002052111101_1-rectangle,1,false,clean
fruitfly_1_021002052111102_1-rectangle,1,false,clean
fruitfly_1_021002052111103_1-rectangle,1,false,clean
fruitfly_1_021002052111104_1-rectangle,1,false,clean
fruitfly_1_021002052111105_1-rectangle,1,false,clean
fruitfly_1_021002052111106_1-rectangle,1,true,label_flip_10
fruitfly_1_021002052111107_1-rectangle,1,false,clean
fruitfly_1_021002052111108_1-rectangle,1,false,clean
fruitfly_1_021002052111109_1-rectangle,1,false,clean
fruitfly_1_021002052111110_1-rectangle,1,false,clean
fruitfly_1_021002052111111_1-rectangle,1,false,clean
fruitfly_1_021002052111112_1-rectangle,1,false,clean
fruitfly_1_021002052111113_1-rectangle,1,true,label_flip_10
fruitfly_1_021002052111114_1-rectangle,1,false,clean
fruitfly_1_021002052111115_1-rectangle,1,false,clean
fruitfly_1_021002052111116_1-rectangle,1,false,clean
fruitfly_1_021002052111117_1-rectangle,1,false,clean
fruitfly_1_021002052111118_1-rectangle,1,false,clean
fruitfly_1_021002052111119_1-rectangle,1,false,clean
fruitfly_1_021002054111101_1-rectangle,1,false,clean
fruitfly_1_021002054111102_1-rectangle,1,false,clean
fruitfly_1_021002054111103_1-rectangle,1,false,clean
fruitfly_1_021002054111104_1-rectangle,1,false,clean
fruitfly_1_021002054111105_1-rectangle,1,false,clean
fruitfly_1_021002054111106_1-rectangle,1,false,clean
fruitfly_1_021002054111107_1-rectangle,1,false,clean
fruitfly_1_021002054111108_1-rectangle,1,false,clean
fruitfly_1_021002054111109_1-rectangle,1,false,clean
fruitfly_1_021002054111110_1-rectangle,1,false,clean
fruitfly_1_021002054111111_1-rectangle,1,false,clean
fruitfly_1_021002054111112_1-rectangle,1,false,clean
fruitfly_1_021002054111113_1-rectangle,1,true,label_flip_10
fruitfly_1_021002054111114_1-rectangle,1,false,clean
fruitfly_1_021002054111115_1-rectangle,1,false,clean
fruitfly_1_021002054111116_1-rectangle,1,false,clean
fruitfly_1_021002054111117_1-rectangle,1,false,clean
fruitfly_1_021002054111118_1-rectangle,1,false,clean
fruitfly_1_021002054111119_1-rectangle,1,false,clean
fruitfly_1_021002055111101_1-rectangle,1,false,clean
fruitfly_1_021002055111102_1-rectangle,1,false,clean
fruitfly_1_021002055111103_1-rectangle,1,true,label_flip_10
fruitfly_1_021002055111104_1-rectangle,1,false,clean
fruitfly_1_021002055111105_1-rectangle,1,false,clean
fruitfly_1_021002055111106_1-rectangle,1,true,label_flip_10
fruitfly_1_021002055111107_1-rectangle,1,false,clean
fruitfly_1_021002055111108_1-rectangle,1,false,clean
fruitfly_1_021002055111109_1-rectangle,1,false,clean
fruitfly_1_021002055111110_1-rectangle,1,false,clean
fruitfly_1_021002055111111_1-rectangle,1,false,clean
fruitfly_1_021002055111112_1-rectangle,1,false,clean
fruitfly_1_021002055111113_1-rectangle,1,false,clean
fruitfly_1_021002055111114_1-rectangle,1,false,clean
fruitfly_1_021002055111115_1-rectangle,1,false,clean
fruitfly_1_021002055111116_1-rectangle,1,true,label_flip_10
fruitfly_1_021002055111117_1-rectangle,1,false,clean
fruitfly_1_021002055111118_1-rectangle,1,false,clean
fruitfly_1_021002056111101_1-rectangle,1,false,clean
fruitfly_1_021002056111102_1-rectangle,1,false,clean
fruitfly_1_021002056111103_1-rectangle,1,false,clean
fruitfly_1_021002056111104_1-rectangle,1,false,clean
fruitfly_1_021002056111105_1-rectangle,1,false,clean
fruitfly_1_021002056111106_1-rectangle,1,false,clean
fruitfly_1_021002056111107_1-rectangle,1,false,clean
fruitfly_1_021002056111108_1-rectangle,1,false,clean
fruitfly_1_021002056111109_1-rectangle,1,false,clean
fruitfly_1_021002056111110_1-rectangle,1,false,clean
fruitfly_1_021002056111111_1-rectangle,1,false,clean
fruitfly_1_021002056111112_1-rectangle,1,false,clean
fruitfly_1_021002056111113_1-rectangle,1,false,clean
fruitfly_1_021002056111114_1-rectangle,1,false,clean
fruitfly_1_021002056111115_1-rectangle,1,false,clean
fruitfly_1_021002056111116_1-rectangle,1,false,clean
fruitfly_1_021002056111117_1-rectangle,1,false,clean
fruitfly_1_021002056111118_1-rectangle,1,false,clean
fruitfly_1_021002056111119_1-rectangle,1,false,clean
fruitfly_1_021002056111120_1-rectangle,1,false,clean
fruitfly_1_021002056111121_1-rectangle,1,false,clean
fruitfly_1_021002056111122_1-rectangle,1,false,clean
fruitfly_1_021002059111101_1-rectangle,1,false,clean
fruitfly_1_021002059111102_1-rectangle,1,false,clean
fruitfly_1_021002059111103_1-rectangle,1,false,clean
fruitfly_1_021002059111104_1-rectangle,1,false,clean
fruitfly_1_021002059111105_1-rectangle,1,false,clean
fruitfly_1_021002059111106_1-rectangle,1,true,label_flip_10
fruitfly_1_021002059111107_1-rectangle,1,false,clean
fruitfly_1_021002059111108_1-rectangle,1,false,clean
fruitfly_1_021002059111109_1-rectangle,1,false,clean
fruitfly_1_021002059111110_1-rectangle,1,false,clean
fruitfly_1_021002059111111_1-rectangle,1,false,clean
fruitfly_1_021002059111112_1-rectangle,1,true,label_flip_10
fruitfly_1_021002059111113_1-rectangle,1,false,clean
fruitfly_1_021002059111114_1-rectangle,1,false,clean
fruitfly_1_021002059111115_1-rectangle,1,false,clean
fruitfly_1_021002059111116_1-rectangle,1,false,clean
fruitfly_1_021002059111117_1-rectangle,1,false,clean
fruitfly_1_021002059111118_1-rectangle,1,false,clean
fruitfly_1_021002059111119_1-rectangle,1,false,clean
fruitfly_1_021002059111120_1-rectangle,1,false,clean
fruitfly_1_021002059111121_1-rectangle,1,false,clean
fruitfly_1_021002059111122_1-rectangle,1,false,clean
fruitfly_1_021002060111101_1-rectangle,1,false,clean
fruitfly_1_021002060111102_1-rectangle,1,false,clean
fruitfly_1_021002060111103_1-rectangle,1,false,clean
fruitfly_1_021002060111104_1-rectangle,1,false,clean
fruitfly_1_021002060111105_1-rectangle,1,false,clean
fruitfly_1_021002060111106_1-rectangle,1,false,clean
fruitfly_1_021002060111107_1-rectangle,1,false,clean
fruitfly_1_021002060111108_1-rectangle,1,false,clean
fruitfly_1_021002060111109_1-rectangle,1,false,clean
fruitfly_1_021002060111110_1-rectangle,1,true,label_flip_10
fruitfly_1_021002060111111_1-rectangle,1,false,clean
fruitfly_1_021002060111112_1-rectangle,1,false,clean
fruitfly_1_021002060111113_1-rectangle,1,false,clean
fruitfly_1_021002060111114_1-rectangle,1,false,clean
fruitfly_1_021002060111115_1-rectangle,1,false,clean
fruitfly_1_021002060111116_1-rectangle,1,false,clean
fruitfly_1_021002060111117_1-rectangle,1,false,clean
fruitfly_1_021002060111118_1-rectangle,1,false,clean
fruitfly_1_021002060111119_1-rectangle,1,true,label_flip_10
fruitfly_1_021002060111120_1-rectangle,1,false,clean
fruitfly_1_021002060111121_1-rectangle,1,false,clean
fruitfly_1_021002060111122_1-rectangle,1,false,clean
fruitfly_1_021002062111101_1-rectangle,1,false,clean
fruitfly_1_021002062111102_1-rectangle,1,false,clean
fruitfly_1_021002062111103_1-rectangle,1,false,clean
fruitfly_1_021002062111104_1-rectangle,1,true,label_flip_10
fruitfly_1_021002062111105_1-rectangle,1,false,clean
fruitfly_1_021002062111106_1-rectangle,1,false,clean
fruitfly_1_021002062111107_1-rectangle,1,false,clean
fruitfly_1_021002062111108_1-rectangle,1,false,clean
fruitfly_1_021002062111109_1-rectangle,1,false,clean
fruitfly_1_021002062111110_1-rectangle,1,false,clean
fruitfly_1_021002062111111_1-rectangle,1,false,clean
fruitfly_1_021002062111112_1-rectangle,1,false,clean
fruitfly_1_021002062111113_1-rectangle,1,false,clean
fruitfly_1_021002062111114_1-rectangle,1,false,clean
fruitfly_1_021002062111115_1-rectangle,1,false,clean
fruitfly_1_021002062111116_1-rectangle,1,false,clean
fruitfly_1_021002062111117_1-rectangle,1,false,clean
fruitfly_1_021002062111118_1-rectangle,1,false,clean
fruitfly_1_021002062111119_1-rectangle,1,true,label_flip_10
fruitfly_1_021002065111101_1-rectangle,1,false,clean
fruitfly_1_021002065111102_1-rectangle,1,false,clean
fruitfly_1_021002065111103_1-rectangle,1,false,clean
fruitfly_1_021002065111104_1-rectangle,1,false,clean
fruitfly_1_021002065111105_1-rectangle,1,false,clean
fruitfly_1_021002065111106_1-rectangle,1,false,clean
fruitfly_1_021002065111107_1-rectangle,1,false,clean
fruitfly_1_021002065111108_1-rectangle,1,false,clean
fruitfly_1_021002065111109_1-rectangle,1,false,clean
fruitfly_1_021002065111110_1-rectangle,1,false,clean
fruitfly_1_021002065111111_1-rectangle,1,false,clean
fruitfly_1_021002065111112_1-rectangle,1,false,clean
fruitfly_1_021002065111113_1-rectangle,1,false,clean
fruitfly_1_021002065111114_1-rectangle,1,false,clean
fruitfly_1_021002065111115_1-rectangle,1,false,clean
fruitfly_1_021002065111116_1-rectangle,1,false,clean
fruitfly_1_021002065111117_1-rectangle,1,false,clean
fruitfly_1_021002065111118_1-rectangle,1,false,clean
fruitfly_1_021002067111101_1-rectangle,1,false,clean
fruitfly_1_021002067111102_1-rectangle,1,false,clean
fruitfly_1_021002067111103_1-rectangle,1,false,clean
fruitfly_1_021002067111104_1-rectangle,1,false,clean
fruitfly_1_021002067111105_1-rectangle,1,false,clean
