error,filename,filename_group,group,height,label,mode,pixel_sha256,sha256,source_relpath,split,status,width
,021002021111114_1-rectangle.jpg,021002021,021002021,2303,1,RGB,01c369ae1370df8215efb589c1829c45e3b80fc7657711768ad81a7467d5dff5,5de9286e3a898b46478e5fe36c34207ec71addd7f9d0cb399a05538162bf46d7,classification/train/1/021002021111114_1-rectangle.jpg,train,valid,1456
,021002021111115_1-rectangle.jpg,021002021,021002021,2308,1,RGB,8c0a88e9be296b433d96207af52aebf84eee318ff663dc634e39c723aa292ce8,1752c6166feb2c9635e505a85249853ccc2cdc1809fd68551ef104642c5a7900,classification/train/1/021002021111115_1-rectangle.jpg,train,valid,2131
,021002021111116_1-rectangle.jpg,021002021,021002021,2317,1,RGB,85dcc502f370939c8d41a9e072de6ea78a13a7527bbdedaf1e0b3339dd2c1cb7,92054b70e6a1a53a3393492d6b54cd5e64bc9d6da09d14d42e3e7b954c59bc10,classification/train/1/021002021111116_1-rectangle.jpg,train,valid,2488
,021002021111117_1-rectangle.jpg,021002021,021002021,2239,1,RGB,03a5eab0c4e82ec9544fe191017ad1abe3e5572d695a4d8dbf9c7064ddda189c,4a7fd44f85ec0449f641096a3e996744ff68aaec9ba6952ef719ae975a8e1308,classification/train/1/021002021111117_1-rectangle.jpg,train,valid,2520
,021002021111118_1-rectangle.jpg,021002021,021002021,2204,1,RGB,bca4d44bbb6cf5566e77af7b996ebddc9463ba7aec3d3f6d10ce09bb5eb8d617,0b73bd1fb15f4a7a2308eadd8b31388350e3578cd1a103ed70d736421f535c1a,classification/train/1/021002021111118_1-rectangle.jpg,train,valid,2210
,021002021111119_1-rectangle.jpg,021002021,021002021,2155,1,RGB,65457be39132439900584e6dc6ff2fba00c724848c8e8b202fb8de6822ee8a62,d8eae7aec6dd22669d8a8de77b9387ea44ac6122d82a80594195f55b12299a5c,classification/train/1/021002021111119_1-rectangle.jpg,train,valid,1337
,021002021111120_1-rectangle.jpg,021002021,021002021,2089,1,RGB,ba12ed721b5d82f86186b496abe6e932d82195938f2f92614d48f51ee7c19c2e,d30febfb3e68229cb1ee6f16ba33c138568711b90f10e06729afb44fb6b15a69,classification/train/1/021002021111120_1-rectangle.jpg,train,valid,1378
,021002021111121_1-rectangle.jpg,021002021,021002021,2069,1,RGB,82e8d33f42757fad3f61387b64db36994e6bbff52cb871890c36fef60a1babe6,0dedb39db318ab994e3058c26dd380f762df68711eb1c55e89a2977d88d3a7e8,classification/train/1/021002021111121_1-rectangle.jpg,train,valid,2303
,021002021111122_1-rectangle.jpg,021002021,021002021,2261,1,RGB,4b01a85aaab5c2fdab9f710c43528cbba75be60248a13e26bc75dab6633217f9,719fb2b1291102b17e6b7da2cd23fdc35355987ae0e898680ab17438933c398f,classification/train/1/021002021111122_1-rectangle.jpg,train,valid,2251
,021002021111123_1-rectangle.jpg,021002021,021002021,2218,1,RGB,1d0f19b74c8361aabeb7f670f502393fbf1e29c98d161223f4310de87c90f09c,9e4f151bd33dc9958bd3a47370f8b0b55be1e30bd6293f5a789befb7d5f05782,classification/train/1/021002021111123_1-rectangle.jpg,train,valid,2460
,021002021111124_1-rectangle.jpg,021002021,021002021,2155,1,RGB,2750b71e1a5df8c7b263087bce9f26c1897ffc50938f67f8cff7c001ddca32b4,118d91e754920ba829d46edd81590adf73de56581fc8fb6f04e9a57c29d3e9ce,classification/train/1/021002021111124_1-rectangle.jpg,train,valid,2460
,021002021111125_1-rectangle.jpg,021002021,021002021,2124,1,RGB,07b560a997170bb82b7082422331fd5eedebfe659360209bbf131d7d26fb11cc,4c8b1cef468114fedc60c3fd47ff7d2ced9214a42c6747cd2442e27774321ad7,classification/train/1/021002021111125_1-rectangle.jpg,train,valid,1836
,021002021111126_1-rectangle.jpg,021002021,021002021,2240,1,RGB,cea2bf18f0232a65b86448cfc3bd2aede17f43402808e2eb513fcbe734ec8b68,ebe4a3dce90795aad2adfe6dbb2da7b0abb910329a5a9c9981914e2f65f8f85d,classification/train/1/021002021111126_1-rectangle.jpg,train,valid,920
,021002022111101_1-rectangle.jpg,021002022,021002022,2335,1,RGB,3c736c6d4ee768dee70ca66da1a10a15187a52bf013cbae9c4ce4af67b466cb9,5b0d943ba3bb094d1f42c9f09145b143f978ea9850c2524a5b911bbf16eb8fbf,classification/val/1/021002022111101_1-rectangle.jpg,val,valid,1479
,021002022111102_1-rectangle.jpg,021002022,021002022,2231,1,RGB,b42baa15ecb3d7bfa591617a61aea87a0c6ab32082c86eec4db4d6689ac4c891,8302c46ce450628b0c618f05584daeb7b976c2952f6019efa54b1c12ccfcb18b,classification/val/1/021002022111102_1-rectangle.jpg,val,valid,1421
,021002022111103_1-rectangle.jpg,021002022,021002022,2308,1,RGB,470e826111445058af25b62620e38b340c24ba5b0100279d0e649bd6f79e961d,cf316e8c54661255c25e5dc9b7d218b091a7f5a77ca6b4d0e7b4250ca8d6ef9e,classification/val/1/021002022111103_1-rectangle.jpg,val,valid,1461
,021002022111104_1-rectangle.jpg,021002022,021002022,2419,1,RGB,a45076fab9a4ab76b3e82de3cd68bc630b0629908c77224918776c6967a6635b,1a110d556f6bebe24f5976853fc4430ddad0445a0026ac375ddcbdad51b35a3e,classification/val/1/021002022111104_1-rectangle.jpg,val,valid,1389
,021002022111105_1-rectangle.jpg,021002022,021002022,2397,1,RGB,0371c28d95d56560a2f65c34427888032ec410865dbe2ba9fa955d3a3e0cfb9a,de0683f95c74037f12561304507b49ac4db444f45f495aa31813b4257d9e788b,classification/val/1/021002022111105_1-rectangle.jpg,val,valid,1349
,021002022111106_1-rectangle.jpg,021002022,021002022,2328,1,RGB,ebfa1ad14ef62296c37539b61ac2cb9a8f420d80760b68d76951a51591326dec,0e85a8fcb27ee25acbbdbd59a55e925fff1bc6dbec1215b915f9e031d8f368e5,classification/val/1/021002022111106_1-rectangle.jpg,val,valid,1237
,021002022111107_1-rectangle.jpg,021002022,021002022,2141,1,RGB,8b32ebc9a9028bdb092201842cfbb71e2494be1e4e5d704acee6cd787847127f,899e3743961890930f66d0ef2b843cb80bc486aa0125e616117442eaf1c0a9c2,classification/val/1/021002022111107_1-rectangle.jpg,val,valid,1380
,021002022111108_1-rectangle.jpg,021002022,021002022,1944,1,RGB,8badf15cd8d58e1255c6b5f799a066cbc62e643795da480b86b3ca8fd4386541,a7bafc3546ab4f87d35d716286d139c2cb6da88a68dc469baf1b7db693ad4336,classification/val/1/021002022111108_1-rectangle.jpg,val,valid,1413
,021002022111109_1-rectangle.jpg,021002022,021002022,1662,1,RGB,51e3b7203ee57cd3b4dd1e1baf4023df0356f1bcc624b6347ce65281f9c8b8de,d88723fd6bb6231281a1934e45fe5a48da0f7cee86f64834cf02cffd5cf1def4,classification/val/1/021002022111109_1-rectangle.jpg,val,valid,1512
,021002022111110_1-rectangle.jpg,021002022,021002022,1599,1,RGB,dffca7bcd05d4250fca994965d4b81c43ed8d61350c82d0fc867d9e4acc1647f,64bcd8e423e8726e99a4e625faa5a723fc4370faa4614d70c82223857d303a42,classification/val/1/021002022111110_1-rectangle.jpg,val,valid,1339
,021002022111111_1-rectangle.jpg,021002022,021002022,1773,1,RGB,f5c2c2ebcd1bda43f1268cf1fc7e786d747998248a3a41183142e62efe635e96,b71fe594706dbb20a0a9fb99dd42cf3cf5ee377721a3bfd9d332709398e2c70c,classification/val/1/021002022111111_1-rectangle.jpg,val,valid,1337
,021002022111112_1-rectangle.jpg,021002022,021002022,2000,1,RGB,dc31e50643c847494f28e6d858ed19ffbde24f684e49e5d85218ce02aba9336a,086574303295a7c1845b597514f7e9f413da405b38bb0988abd81a2fa2396723,classification/val/1/021002022111112_1-rectangle.jpg,val,valid,1361
,021002022111113_1-rectangle.jpg,021002022,021002022,2154,1,RGB,66089c220aba638d658fc04f9048dc1591138d41d966a5501cc7717219602244,8c6992a2b81af8e5d637dea1760e0b532e401071561b99412a49765720fa0d6c,classification/val/1/021002022111113_1-rectangle.jpg,val,valid,1184
,021002022111114_1-rectangle.jpg,021002022,021002022,2247,1,RGB,7c800765ddc0af1bfb02aaa395e43174ed008c40eda9e4826cb0e8472c82d502,98306b24bc4b0e6c621b420ad0f68e3c0d867b8f22ebeeebb9f7c36bd7dcdd6b,classification/val/1/021002022111114_1-rectangle.jpg,val,valid,1317
,021002022111115_1-rectangle.jpg,021002022,021002022,2325,1,RGB,f01fa7e48b1b3f9fde69813af96d595db56eca550ceea028b1ec8353e49f6217,bed7bedee1d60b2f8db214a6dad097e24b2edd4b281998ae3c07ee7168e76f6b,classification/val/1/021002022111115_1-rectangle.jpg,val,valid,1492
,021002022111116_1-rectangle.jpg,021002022,021002022,2321,1,RGB,73c9689b8fc95a1da2780834e3e73a5603c1d406eab8f5436471ba2e456e2671,4b838d2ca2387654b72e1e81f04e94f97a7ec364e357bec0c5b8a9a314f5cf1d,classification/val/1/021002022111116_1-rectangle.jpg,val,valid,1469
,021002022111117_1-rectangle.jpg,021002022,021002022,2316,1,RGB,a55ff840a6778cc6f289aed9ca9010af752c4fb4638b25f7a3f9ef07e2c710d3,287c1610b9629d30663f97447fc0df33a0883177f8a019c55f5b438011a85ea2,classification/val/1/021002022111117_1-rectangle.jpg,val,valid,1402
,021002022111118_1-rectangle.jpg,021002022,021002022,2424,1,RGB,5c7d917b3c3bd5ac62b8f17656d8f594ce0ba26b0c32bd89e646258d6eab6dc9,95cd2707deeec8ace116f37157822c58cdb9ccf5e0b2dd672a20efda9aa10abe,classification/val/1/021002022111118_1-rectangle.jpg,val,valid,1372
,021002022111119_1-rectangle.jpg,021002022,021002022,2218,1,RGB,9a094e39010e6a218b0249fa0fc420cbb291fc0cca7d58d33772860c0c23fbf8,713e7716eb52f61e8fc82416519df8e7bb9b593bb4d7265451e3206d99de2520,classification/val/1/021002022111119_1-rectangle.jpg,val,valid,1366
,021002022111120_1-rectangle.jpg,021002022,021002022,2237,1,RGB,bc766514f9cf3959f85b1eee1a048b6cea78b7fac3ba420be1d5802e6df5cbf4,3e9b0a0c056675134e59a5355ed1fcb5a46eaca1a2a1b4e755fcfad5bf96615e,classification/val/1/021002022111120_1-rectangle.jpg,val,valid,1351
,021002022111121_1-rectangle.jpg,021002022,021002022,2271,1,RGB,6e63303194722d3d8769c145025f0e441ed548cb46634c9bcdf6a734dd868bde,bfe102da4684a5f53de1113055bc53546132ca5c63930cfec94a87b077baef93,classification/val/1/021002022111121_1-rectangle.jpg,val,valid,1409
,021002022111122_1-rectangle.jpg,021002022,021002022,2221,1,RGB,8a816529c5213ae44877c9a7b80cf20dbe35c34ddc909d120614702dc8b646ae,fadaf9bf401023225650d51b5a3eecf2d958fbe6f13a6471e6e710a1b20f5ceb,classification/val/1/021002022111122_1-rectangle.jpg,val,valid,1514
,021002022111123_1-rectangle.jpg,021002022,021002022,2110,1,RGB,3750302178220d2a9d82089bde2c697cf90c52acee6e21ef6fb55784aac50d12,adca6a48d03b00c5649eeac10c4e69c62eac80fc7927fafdf8b85a554bceaba3,classification/val/1/021002022111123_1-rectangle.jpg,val,valid,1522
,021002022111124_1-rectangle.jpg,021002022,021002022,2234,1,RGB,661d960dc18bac92e6d0806a264dc07261aa05339159dc1a0afadcbf25adda49,fafe228906c4b86ea5b03b3fa51624574930f773bef5a6ac896f1c7c8a0eae6e,classification/val/1/021002022111124_1-rectangle.jpg,val,valid,1384
,021002022111125_1-rectangle.jpg,021002022,021002022,2265,1,RGB,d32948ab572dccaa518eef81422f8a1e80eade81fbe1aa4c6831f452a8b95abe,498b3f0cf8096ddd5780e64f3376c13b22af4c0bcafc29e8fa5d4e51e50d95ec,classification/val/1/021002022111125_1-rectangle.jpg,val,valid,1349
,021002022111126_1-rectangle.jpg,021002022,021002022,2242,1,RGB,0a8ec20025c33af12b87f9cfceebde08a2d8921126b7401ce8408692b520e37f,c8043c2a863f973ca89a66edcf7a3b924e5080f30680782762e67a42042c1964,classification/val/1/021002022111126_1-rectangle.jpg,val,valid,1356
,021002022111127_1-rectangle.jpg,021002022,021002022,2267,1,RGB,3c3a31a89291ce377ca5b9705b144b709a1a0605539a62bfe027e0f31d0ac3bd,94b6db6051a6dae563fd9aec91dbdd76d5f13e2a1c182f08a518d7939b10b12b,classification/val/1/021002022111127_1-rectangle.jpg,val,valid,1261
,021002022111128_1-rectangle.jpg,021002022,021002022,2172,1,RGB,d21e745b1b2b429164644a24d9473b8dd211ac9f03b0c97c5023a669403f2ea4,2ad6835d3433b42f9064dfae62706837ccfcc3f7da3319570f436ee02ac13f1f,classification/val/1/021002022111128_1-rectangle.jpg,val,valid,1367
,021002022111129_1-rectangle.jpg,021002022,021002022,2260,1,RGB,01ac9a678eed1ca5ebb3fe7071c9bbbf1d829383482ab43ba619c6a2a745077f,8f8c06906314f8e6657016820482c63bba444623781ca56702d8c666d55cd4ce,classification/val/1/021002022111129_1-rectangle.jpg,val,valid,1560
,021002023111101_1-rectangle.jpg,021002023,021002023,1174,1,RGB,546a87c9602636a761e89eedf4d1d227ec658869c26bca605d5a9d272243b6db,99baf65b07ff28a4efb12d275425ab584230609254d3480c958e4bc405b9ea3c,classification/train/1/021002023111101_1-rectangle.jpg,train,valid,2373
,021002023111102_1-rectangle.jpg,021002023,021002023,1411,1,RGB,684a61416551fc16795ec19987fe9d4193c47705db9796f384095d7a347904c3,68c3dfb28c9c3b734933b6e19d51690f1d9ae9880f4d9bdc0ea44ca83ff889fc,classification/train/1/021002023111102_1-rectangle.jpg,train,valid,2439
,021002023111103_1-rectangle.jpg,021002023,021002023,1213,1,RGB,6a8083b4b805ae3c760c585617af0124a32a7b97443693cffa15ff2f3b5fda5d,453d4276fbbfc217d3fced8fc1daa1d2e1316a1acb8adf8509d5a26e5ab2380c,classification/train/1/021002023111103_1-rectangle.jpg,train,valid,2348
,021002023111104_1-rectangle.jpg,021002023,021002023,1212,1,RGB,83ed087dd1913585606cb94f7339f8cb8a9824a3399c6ba6baac55afbb5d7545,aa83529fa02875a7b5be6c00e56a8f4958db9d0feff3c2bc8c4751d755a2b13a,classification/train/1/021002023111104_1-rectangle.jpg,train,valid,2302
,021002023111105_1-rectangle.jpg,021002023,021002023,1203,1,RGB,874d7b81cb965bf5892394f8038eb829b102a3fd1dbdfeadfebd303189e7aef4,436d02c68148753fc49e3002b86c1527b27124215228d63052f891050174e411,classification/train/1/021002023111105_1-rectangle.jpg,train,valid,1848
,021002023111106_1-rectangle.jpg,021002023,021002023,1170,1,RGB,110e27cbf2b48021c6029257e6e1d04ebf997b811e0cc9a673ce60ffe00b650b,ad0f8474927811cadcdc94c9b5229f2673e28439a854fb2abac2f95efe86e8b2,classification/train/1/021002023111106_1-rectangle.jpg,train,valid,2173
,021002023111107_1-rectangle.jpg,021002023,021002023,1200,1,RGB,c86c2c603a018b2e92abbb76c46088a138a37f101440926308ec1fb02f91b44b,60ae75ec933f2db36bcdb160ec263e372e8e40173fc17c7f01f76e98ba4a3865,classification/train/1/021002023111107_1-rectangle.jpg,train,valid,2496
,021002023111108_1-rectangle.jpg,021002023,021002023,1187,1,RGB,243c61f39177904d75703719951e0e3d1ced6d814824ffd42bf5b3fbd20d709b,95316862335564e2c7e271238c04089a619fb9ed688effa9eaefcf66b9ac13d7,classification/train/1/021002023111108_1-rectangle.jpg,train,valid,2467
,021002023111109_1-rectangle.jpg,021002023,021002023,1083,1,RGB,55c256dbd8b1546af9eb6f8f35f61191733ce5014a8fce66f5213eac5190c4e5,4b73a93735f1c385bb63f01c49bcc302318915da4d2d685d11985a8bb5eb3efe,classification/train/1/021002023111109_1-rectangle.jpg,train,valid,2560
,021002023111110_1-rectangle.jpg,021002023,021002023,1025,1,RGB,b8d1869c0048ee8cb2a7472661bccaa4d342ab874befcf8e64788260d3c96d5b,baeb6e558aa853747235c788834d7498c3c2cb65a03a8806ef664777b3bbb6d1,classification/train/1/021002023111110_1-rectangle.jpg,train,valid,2210
,021002023111111_1-rectangle.jpg,021002023,021002023,1037,1,RGB,b0bc7b321ac95c582867127b06a2848399ea15dba8e6aa2b72a1183670cc8220,ccad94f684dad3b5b47433377557140c7953cedff561745b81cad60cb754e3b1,classification/train/1/021002023111111_1-rectangle.jpg,train,valid,1629
,021002023111112_1-rectangle.jpg,021002023,021002023,1084,1,RGB,4d40ac7dc3662711f889d5297cba644fb7e2e407dbdc3fd96693504cb398051b,397393b075824cd149b54e5a2cb0375ae79d7015f679ce767e83aaa33f59c1f6,classification/train/1/021002023111112_1-rectangle.jpg,train,valid,2093
,021002023111113_1-rectangle.jpg,021002023,021002023,1143,1,RGB,20793bda7b008557740140a192c217aca982160fd384ececa78a844d77bb416e,32b930e1ea316b57d1450a7959c45473dddafc74e165ffddfde53f0c04408757,classification/train/1/021002023111113_1-rectangle.jpg,train,valid,2474
,021002023111114_1-rectangle.jpg,021002023,021002023,1173,1,RGB,34303c4baec9724572f7f969ab95d8ae14066c33bd3aba78f0bc52ec6c9aeddd,af7f54e57895b63bcc4c03baf1dceede3501f268c736cf01f8ee524ccb0cabe0,classification/train/1/021002023111114_1-rectangle.jpg,train,valid,2423
,021002023111115_1-rectangle.jpg,021002023,021002023,1206,1,RGB,b336ff75805b6f5e9753086185d403232fa81cdf13e04cf9755e925bfd264179,1402dcabb8f146f3589a2cc4a96233484a98bbc4b161aa6cae080b2a53d21a27,classification/train/1/021002023111115_1-rectangle.jpg,train,valid,2371
,021002023111116_1-rectangle.jpg,021002023,021002023,1198,1,RGB,e3feb3e26f83fb9075f0dc4f87a51c265dad9efa3b4b2e4ce741b08a37041fbd,7ba0a53e8c1e35bbcebc48a4b2a7e103b7b6f63a17fc5eef98f8e9651f21cabe,classification/train/1/021002023111116_1-rectangle.jpg,train,valid,2130
,021002023111117_1-rectangle.jpg,021002023,021002023,1493,1,RGB,41f64e6d508c77648bb2eee56069861a759b446352ca719a5c4da8241810eddb,ef9451a138cdab868550d05cbd9d0556aed8373560d5aa0140282a89f731cfea,classification/train/1/021002023111117_1-rectangle.jpg,train,valid,1816
,021002023111118_1-rectangle.jpg,021002023,021002023,1506,1,RGB,60072b0fa497310244a5f549867910b1547834a0c9e7012c1f4cb9109496c07c,5684a93ff7efba10325c3891255e6350f5c4d665a93020c32697bab02b2ed84c,classification/train/1/021002023111118_1-rectangle.jpg,train,valid,1838
,021002023111119_1-rectangle.jpg,021002023,021002023,1295,1,RGB,75b6ab8883b93b2f015e8c7ee26487a41144e97b8502162e9f48ae6e24bf8cac,8a9e2e2b04ccea113ae6a9bdadddb57453ebeedc5336beffa9dcddfcadd6b5e2,classification/train/1/021002023111119_1-rectangle.jpg,train,valid,2394
,021002023111120_1-rectangle.jpg,021002023,021002023,1226,1,RGB,e578312f43eab7254dc4540c72116988540449f4dd8caff341ff026fece93415,c924a6d01ec1d1ff1ee78a14a672ba1a7e38a4550037cf2b27b2c84f5f63c1e7,classification/train/1/021002023111120_1-rectangle.jpg,train,valid,2502
,021002023111121_1-rectangle.jpg,021002023,021002023,1433,1,RGB,b42dda018250ace91baaba502b76cda998c5f7f5666180a8d3c33101609a504c,811f6a06c570d037d0d2b68706016a33341420315c2a1caebeed0e3896384246,classification/train/1/021002023111121_1-rectangle.jpg,train,valid,2508
,021002023111122_1-rectangle.jpg,021002023,021002023,1616,1,RGB,9505fc7c664575ff0d1e126bc5d6afceaed78f8e3e51bc07221aa3b619680fbe,8b8699a5eeaffa9dc65649ac6eb3686402ba192377f543ed0c0102b8fca3ce5e,classification/train/1/021002023111122_1-rectangle.jpg,train,valid,2505
,021002024111101_1-rectangle.jpg,021002024,021002024,1672,1,RGB,8ab3fe701e4835a54872fcf34215278a9d6a5cdc7de2459227610281def6091c,a6be88ebc74d79217430ff8cb308e4166db9528ccd8b24b5175ca44573a77837,classification/train/1/021002024111101_1-rectangle.jpg,train,valid,2028
,021002024111102_1-rectangle.jpg,021002024,021002024,1857,1,RGB,fae1ed619babd3781d54612277c8bbe06539af071ecf00705e3ac536d26a0dd8,468d8da70d19f5cb3f1990c9a8d7c4ac84954199fb1d088c719364973924ffdc,classification/train/1/021002024111102_1-rectangle.jpg,train,valid,2093
,021002024111103_1-rectangle.jpg,021002024,021002024,2051,1,RGB,47c2335d9def932f265ccc62ef03126d42863be9783266569392aa8335ae306e,b99aaa485fc4aebb8b046029f094917818746d092dd3e2e58e14c34b6c127708,classification/train/1/021002024111103_1-rectangle.jpg,train,valid,2027
,021002024111104_1-rectangle.jpg,021002024,021002024,2173,1,RGB,defbd8f5235ea201e4d1da7d8c2b5ae815572355efc7fb81406a68211d3c72f1,54fd2296456d3aebe545c14635f38a0a7ed762eed8b318833996b06ee90ac5fe,classification/train/1/021002024111104_1-rectangle.jpg,train,valid,1813
,021002024111105_1-rectangle.jpg,021002024,021002024,2121,1,RGB,63d35477504746ffce930ee42e1d80910798e78753d448dd1a43a14c67c5d50a,1ee830803ef7d08fec8b25936279e02edf4b0208b6cd5bad8d4dc709fe9fe13b,classification/train/1/021002024111105_1-rectangle.jpg,train,valid,1484
,021002024111106_1-rectangle.jpg,021002024,021002024,2124,1,RGB,ced6dc036b7cab780676fc1be65a4b20dac5f8210bad9f1752481310a72fd86b,cbfef5a5ef733ff7330a1bc0b5b7bc0d6decca84ac954fdaa886535636e7683f,classification/train/1/021002024111106_1-rectangle.jpg,train,valid,1823
,021002024111107_1-rectangle.jpg,021002024,021002024,1930,1,RGB,a093eb271633263d6cdda45274e2f9b0e8870bd06702f19c97f6080c7f944e9a,b6b076bc55fd1857da821697e036d825d151c07d4510f963a5c90f074608b46c,classification/train/1/021002024111107_1-rectangle.jpg,train,valid,2086
,021002024111108_1-rectangle.jpg,021002024,021002024,1570,1,RGB,9d4ee157c5d81ce04b25a846b7d0e14cee1f6b180347f3249ae56ef269f9b535,888bbab7d1c0d81a35e1f71541feca4ab0f9b664a3a3b34e538f41a9f612c7ff,classification/train/1/021002024111108_1-rectangle.jpg,train,valid,1977
,021002024111109_1-rectangle.jpg,021002024,021002024,1142,1,RGB,09fee1ed48fe763b3b94dd91e60ac96e6366563115ab1ce861d93bb73e988e48,7cecc0116beac3b2bb67c6847d3d6ad8122d5eb283e9fdbf1c0465d5e05b7e55,classification/train/1/021002024111109_1-rectangle.jpg,train,valid,2134
,021002024111110_1-rectangle.jpg,021002024,021002024,1044,1,RGB,04d452c2bfc6fabd2b115e9282cdf842f3323838526ef7296909c60deb3c7e69,8e52289549c9743f882924efa7bf463c8b48593ca54a16297972d39bdb0a0a7e,classification/train/1/021002024111110_1-rectangle.jpg,train,valid,1945
,021002024111111_1-rectangle.jpg,021002024,021002024,891,1,RGB,a5cc9bccc41fca8e108055ea508ebccdb732ef9643174a309993c46a3d7283c8,4d1e9d193d55ecca6bbd2c53873b880ce0a7b3668340b1b95bf20c5c9056a3e2,classification/train/1/021002024111111_1-rectangle.jpg,train,valid,1420
,021002024111112_1-rectangle.jpg,021002024,021002024,986,1,RGB,a2a99d390d04309b79a70eb3b374172e43e1024e3654d663701b43eea60ad165,8772e14b569fc1c65e50567ea4d12b996d4448fa5bb40438ef60be3cfd85d1bd,classification/train/1/021002024111112_1-rectangle.jpg,train,valid,1943
,021002024111113_1-rectangle.jpg,021002024,021002024,1410,1,RGB,8318f70ba70a2d750baa194bd17c45be7eee1ca3053468e7f1fdb1a584234903,a8f773eb1142d41c072c9c77f611d7c58a66e5810375647744c61c65313037d7,classification/train/1/021002024111113_1-rectangle.jpg,train,valid,2091
,021002024111114_1-rectangle.jpg,021002024,021002024,1957,1,RGB,ca2f85d576783e41c45a0339d06664d2e8ee2c41623cd22f4523ea58f2a4723b,50ae168b32ed35bfbe97799fc256e4c16fa122c690b4e921c3a453dbf6111c9e,classification/train/1/021002024111114_1-rectangle.jpg,train,valid,2128
,021002024111115_1-rectangle.jpg,021002024,021002024,2229,1,RGB,ed31ec4c9ccca0491d031de1a6267e29e3cf263cd749d3ff8e3337329f6c0e6c,c858a0ad2b8b852391b5acdf47fbcdd01ae3d1dc7cb447d42d0e2304e587f9bb,classification/train/1/021002024111115_1-rectangle.jpg,train,valid,1890
,021002024111116_1-rectangle.jpg,021002024,021002024,2197,1,RGB,57dfdf24658ac919cea0c54d02dc7c3536d9ba253c5ffa84b32da592462c7f91,9feb4f336522b5e3fa1beeb24ae90a5d1318cde10bb9f0dc4712bca3b41d880a,classification/train/1/021002024111116_1-rectangle.jpg,train,valid,1671
